word,coefficient
unicorn,-0.1822237214362388
sleeps,-0.18234232895118932
clarification,-0.18237795987851182
77,-0.1825016518711754
redemption,-0.18283632871613675
exploited,-0.18283831718942029
conclusions,-0.1828463138078527
extremes,-0.18289779097860642
anytime,-0.18293177843270128
map,-0.18302630865735103
elderly,-0.1831592095376814
belgian,-0.18321937564114674
learns,-0.18322517278113928
competitive,-0.18326907896230157
guided,-0.18338124175992845
connected,-0.18342976687735782
select,-0.18348221198201023
wp98aif0,-0.18371949390484346
contemporary,-0.18374741934919503
unbothered,-0.1841065029709958
verbally,-0.18411241050551402
height,-0.18419469274236044
walk,-0.18426809694786028
identification,-0.18436253466813232
produces,-0.18437226523591027
determination,-0.1844184421810794
semen,-0.18446173765011997
youtu,-0.1846752130596329
teddy,-0.18481257020856745
dear,-0.1849317226239987
instagram,-0.18500151014813188
wash,-0.18517001717894116
discussing,-0.1852958516774437
partners,-0.18542228303331795
manage,-0.18547558130325908
corner,-0.1854860677142087
drama,-0.18556590605110254
page,-0.1856024971363465
enjoyable,-0.18572579300414402
pink,-0.1858866418588946
sufficiency,-0.18593073228382953
illnesses,-0.1860835107613539
histrionic,-0.1861923221115241
absent,-0.18625302282965855
fled,-0.18634796601295286
openly,-0.18648984828672824
expressed,-0.18663318074595286
partnered,-0.18675186832011795
minister,-0.18703346195913143
bands,-0.18703925820735445
prey,-0.18716494892433716
winning,-0.187202665329802
infj,-0.18730411749103487
insomnia,-0.18740606286843298
kjv,-0.18742474687477348
structures,-0.1874250620163655
christine,-0.18761448998301228
providers,-0.1879913612652969
stages,-0.18800964410038604
week,-0.18814847025202822
church,-0.1882805791891796
reader,-0.18858183109734672
quirky,-0.18858294348716234
pill,-0.18859731945163474
exceptional,-0.18863612921218426
consuming,-0.1886661082440009
huskies,-0.1886675062098528
worldwide,-0.18876684001433933
ball,-0.1887715344609986
episode,-0.18889350260957527
unnatural,-0.18894927761737462
wholesome,-0.18896773915195958
purse,-0.18901548826433592
towns,-0.18911769788523808
momma,-0.1891821815656854
quantity,-0.18924237687662432
susceptible,-0.18942738362782421
com,-0.18949708585664646
grew,-0.1896708041403201
loudest,-0.18998133845078938
attracting,-0.19008381276467684
flies,-0.19011138260565044
movements,-0.19016206167565797
philosophers,-0.19019510378130358
barista,-0.19029744358852993
delicate,-0.19036211453960794
marks,-0.19038475877658495
companion,-0.19051876815753652
shapes,-0.19067345158782867
meus,-0.1906963233278942
tractor,-0.1907813087302734
backward,-0.19089921879957358
hvac,-0.19099636278525606
advice,-0.19112802208300542
errands,-0.19135032462759216
earns,-0.1915292950137713
righteousness,-0.1915660011968705
netherlands,-0.19166737115499868
pregnancy,-0.19210012120108652
bring,-0.19242716726418396
operating,-0.192531654713497
gender,-0.19253730383513312
como,-0.19263237051515858
mixed,-0.19277838305141715
pursued,-0.19295444349376217
regard,-0.19296886424381252
marked,-0.19298612636895404
vulnerability,-0.19320886244179078
zgu_kev4fcu,-0.19325054805339362
funeral,-0.19339556628221902
maltese,-0.1936092797355628
norms,-0.19381699836659827
protective,-0.19392071516383547
occasionally,-0.1940634878952767
king,-0.1940955415946458
retired,-0.1943867450675183
discuss,-0.19439609005938063
dread,-0.19445541883926318
dreams,-0.1945121929815574
72,-0.194547575583038
dei,-0.194548814602941
owe,-0.19461695391207254
raises,-0.19471077863635988
sing,-0.19482235573280615
mouse,-0.19490307640308344
protests,-0.19496040743245793
bossy,-0.19505167130850024
someones,-0.1952288296215855
rooftops,-0.19561486136828268
slavery,-0.19562310272913286
tonight,-0.1956287271479489
install,-0.19582173381546497
premeditation,-0.1958509192686081
boiled,-0.19591398294054502
papoose,-0.1959511158692842
determining,-0.1960380210874693
responses,-0.1960695160778305
entertain,-0.19609877048524219
maritza,-0.19620719115543606
10,-0.1962399138570121
kimmi,-0.1963630243151279
mature,-0.196368882720131
visa,-0.1967074679022577
designer,-0.1967389816318095
arise,-0.1967975187269801
thembekwayo,-0.19690551701808406
overall,-0.19704771091811837
trader,-0.19735864313949852
matching,-0.19739068728907944
based,-0.1975208749459618
locations,-0.19754355291695871
irl,-0.1975978791757555
kkgl6om5yqg,-0.19762592329852968
colors,-0.19772316808940943
immortal,-0.19783789834280474
interviewing,-0.19799503503961854
plethora,-0.19803913772225631
sticko,-0.19833047025375788
soft,-0.19834597348543684
reciprocate,-0.19839470826433112
adam,-0.1984261779853146
satisfaction,-0.19857500883620188
indicators,-0.1986701745285789
requiring,-0.19875099035337493
33,-0.19876402564255882
size,-0.1987961526116897
teachers,-0.19889684241348568
acknowledged,-0.1989019767137666
vision,-0.19893333630314933
talkative,-0.19893779641233342
pronounced,-0.19907262851077306
hockey,-0.199568967199036
talents,-0.19963580100016856
translate,-0.19971641339723467
claire,-0.19980691065425354
resolved,-0.20020050007983572
farmer,-0.20036522647752503
tennis,-0.2004519978479446
philosophy,-0.200492786593709
lear,-0.20072976658786265
mindplicit,-0.2007535594938708
sunshine,-0.20080806258941938
classroom,-0.2016024636365854
plant,-0.2016436833247893
measured,-0.20167051292044377
prophecy,-0.20192219854303023
computers,-0.20217704083691823
pizza,-0.20243346975166515
amendment,-0.2025841541986413
article,-0.2026063706313503
lover,-0.20269824751960264
longevity,-0.2027675754330546
rivalry,-0.2030054362504177
cocktail,-0.20309602224786324
civilisation,-0.20310449767196836
90s,-0.20335566147475026
19,-0.20352611369224502
longer,-0.20358673289948792
negotiable,-0.203694589681567
privately,-0.2037907327024802
ratio,-0.20382941156000642
protected,-0.2039858521462106
kip,-0.20414514010033166
lesbian,-0.20416172456744366
hull,-0.20427611317491223
accomplishment,-0.20436472531754737
insecurities,-0.20436619888344862
2007,-0.2044167408961708
repetition,-0.20456137491194906
advanced,-0.20458826450919748
doors,-0.20468880114270868
comprehension,-0.20480238589324662
mae,-0.2048576172686374
whoa,-0.20487336634658868
wen,-0.20493238099638358
humor,-0.2051696222693312
110,-0.20518610803432738
oversimplified,-0.20535328614283926
fluffy,-0.20551250103634974
grudges,-0.20576863069197923
drop,-0.20601917099690772
pics,-0.20609348782855433
obligation,-0.20613650066071942
bro,-0.20625016555942025
pareja,-0.20625460673266727
avoidance,-0.20629714770514926
limitation,-0.20632965586359228
54,-0.20635106157795458
ki,-0.2066592678905193
dynamic,-0.20675046464869107
trained,-0.20677676220992527
vt,-0.20680566690863708
approach,-0.2069330269333757
playful,-0.20703669232179797
84,-0.20709209024315367
gump,-0.20717237045388787
simplified,-0.20723689002285173
research,-0.2073907742395962
parece,-0.2075472520047011
millions,-0.20769429189200228
witnessing,-0.2077417004936903
bubble,-0.2079989251766351
atmosphere,-0.20821241187263892
deck,-0.20829882366946237
perros,-0.20839005095170213
collecting,-0.20866018037077708
acting,-0.20866329265049113
preferred,-0.20874694355559045
meta,-0.20882997383007731
jones,-0.20890093004954882
description,-0.2090717735026836
specialist,-0.20913149163926997
stepped,-0.20919728246796943
trust,-0.2092087661101116
certificate,-0.20934825767783571
adopted,-0.20937696004610193
backbone,-0.20951489558398742
possess,-0.20957210800502857
capturing,-0.20995669284874827
aye,-0.21002727494698126
adage,-0.21009938989488164
guitar,-0.21018173216407599
sec,-0.21019137329557394
05,-0.21026946557001577
marshie,-0.21030120526637466
pack,-0.21048099341482918
bandwidth,-0.21058128400003098
gsd,-0.21066969977563807
loop,-0.21067553099423378
substack,-0.21088906452609768
demanded,-0.2109066254264551
switches,-0.2109118986140459
87,-0.21104202636528216
devine,-0.2111379642048739
correct,-0.21124791101806348
microphone,-0.2114086355489195
job,-0.2114852810324145
cue,-0.2117303828076235
ranch,-0.21174507325751038
win,-0.21177385616613875
technological,-0.21191707344506908
authentically,-0.21193476626589922
nationality,-0.21197993597184836
hardware,-0.21216229351669919
missouri,-0.2122198411377733
explicitly,-0.21226656525265178
swifties,-0.2122701483816105
exchange,-0.21228747192395375
mandatory,-0.2124432601455949
incentive,-0.21253706989948837
nintendo,-0.21254541746595348
demeanor,-0.21262734756020457
alison,-0.21289511711475867
lesser,-0.21291630169089795
guests,-0.21292740647296768
rural,-0.21295639262618787
impulse,-0.21304089087797537
filing,-0.213074839952377
tzu,-0.21316436236790226
brake,-0.21325474709971606
mutual,-0.21358689706721026
schools,-0.21369103969338835
hype,-0.2139055820375077
feasible,-0.21391950867404536
psych2go,-0.2140649584484291
influences,-0.21418359904046713
calmness,-0.2142122401786342
dallas,-0.21431083382437716
demeanour,-0.21467123196175147
decision,-0.21481321900974626
evolutionary,-0.21491168553805648
buttons,-0.21498721314832483
readings,-0.21502110625925336
vedio,-0.21502668428071506
water,-0.2150608234560779
bonded,-0.21511624352319123
complained,-0.21519947594334207
shield,-0.21523769680099455
requires,-0.21548452507821475
parked,-0.2157324953096797
2019,-0.21576954276312083
ahí,-0.2158472782329521
leila,-0.21590983962156687
mountains,-0.21595014633626555
watching,-0.21627332748929395
emerges,-0.21636207537197452
issues,-0.21637685485885455
minority,-0.21646602839349255
feared,-0.2166610753640092
gentle,-0.21673112549541576
phenomena,-0.21680840249758435
advantage,-0.21680911355630741
waking,-0.2168323284823442
107,-0.21687646188737034
1972,-0.2169235172015917
equipped,-0.21699092559695562
striking,-0.2170375542298302
output,-0.21704056867592633
exsist,-0.21711645989391426
spinning,-0.2177298824441315
straightforward,-0.21777761921340355
rocks,-0.21788526422451618
bend,-0.21809123706291167
tellers,-0.21839621395379166
technique,-0.21841545963767672
elx3zconqwc,-0.2184944329590049
objects,-0.21850088453360672
grandfather,-0.2186577339620643
battle,-0.21880868210403
descent,-0.21883068249043355
overtly,-0.21889351874893137
accurate,-0.21892313759264798
freely,-0.21947762669389148
lu4wfiq7n48,-0.21948598235445482
bob,-0.21993690815700928
holidays,-0.2199487773669368
circus,-0.2200835966126936
tendency,-0.2201612719617297
contrary,-0.22055333534063304
uncertainty,-0.22067756220797594
random,-0.22072201281506976
disagreements,-0.2208630712274968
air,-0.2209401802711598
hyped,-0.2209749001964254
maxing,-0.22156711565305617
yebmejieou4,-0.22175690090251715
evident,-0.22192622229437842
amanda,-0.22206149608334755
systems,-0.22214417348332477
thereof,-0.22217479947628024
dropped,-0.2225506139069633
combo,-0.22260915979533305
fewer,-0.22266344074380306
aircraft,-0.22270711374313865
percentage,-0.22286079565195258
contentment,-0.22293657794073393
handful,-0.22294259294384652
building,-0.22308152396176995
technical,-0.22308569218796603
transition,-0.22312962639014775
prompts,-0.22315185089579567
comigo,-0.22331967306413317
hmmmm,-0.22335709517054897
intj,-0.22342417928053893
dial,-0.22363255680121102
encouraged,-0.2236609774490257
instinctual,-0.22380511481147758
fi,-0.2238249305074748
proudly,-0.2239388434850904
squad,-0.22403162723828593
tov,-0.2240419197157522
mentioned,-0.2240472092111686
laughs,-0.2240896940609021
hunting,-0.224233050311516
answer,-0.22441684140547877
complimenting,-0.22445517658610306
observes,-0.22470400325375306
necessarily,-0.2249804217386495
admin,-0.22528980944073557
invite,-0.22529655317863934
tribe,-0.22538824288195977
reduced,-0.22542413303806516
mein,-0.225437020875067
quick,-0.22566464192460192
surprising,-0.22580891318200857
firewood,-0.22603307146349375
amazingly,-0.22613710831202105
spotted,-0.22614865741629844
location,-0.2262392136635874
sharpens,-0.22636822257414704
versus,-0.22661821594021606
queens,-0.22663241830763317
fields,-0.22674044903099141
simulation,-0.22691251753394875
hmmm,-0.22699160775707083
circle,-0.22725010138515092
paycheck,-0.22740837611078946
aging,-0.22746418441727673
van,-0.22758789018528258
unsupervised,-0.22759746968189665
ilya,-0.2277195073798052
soccer,-0.2277883376865594
prioritize,-0.2278847660651403
tested,-0.22803499665685542
fyi,-0.2281751555249467
artist,-0.22854096306528562
slight,-0.22855663964495926
jehovah,-0.22856773247610346
decorated,-0.22858948091408535
list,-0.22860938286445714
poet,-0.2286540638667435
lion,-0.22877995906280385
1983,-0.228858049524687
mechanism,-0.22898798847435578
prepared,-0.22906809844379858
bearing,-0.22911621882925803
andrew,-0.2293936792498082
realise,-0.2297625129744196
photography,-0.22988237145646376
association,-0.22996695830390387
want,-0.2302519549672345
muslim,-0.23027913233246616
wedding,-0.2302812117107958
determined,-0.23031198192687025
true,-0.23062549514519537
pm,-0.2306355303091314
louie,-0.23073951953110075
inputs,-0.23079933191550764
आपक,-0.23080742209227748
zowoki,-0.23082875281427118
couple,-0.23083262355800538
apollo,-0.23084538858300868
replaces,-0.23097993303749026
admiration,-0.23101296486285897
negotiate,-0.23123335807005976
spanish,-0.23129002537771973
embrace,-0.23133464850846808
central,-0.23137400915812592
jenner,-0.2314723484128317
makes,-0.23160575551068138
wishing,-0.23174796554114513
viewpoint,-0.23194015184183409
stumbling,-0.23196362519385966
reliant,-0.23206680773796776
circling,-0.2320984733843127
absorbing,-0.2321839264936183
mornings,-0.23224042902773318
encouraging,-0.23224314824882
nye,-0.23234549997980986
connect,-0.23235945033382546
picked,-0.23243937711411752
manual,-0.23252357451284894
winner,-0.23258987388933963
derived,-0.2327027499909652
start,-0.23286552577245487
landscape,-0.23289424701672407
interrogations,-0.2329062056502252
podcasters,-0.23305384789773476
lucid,-0.23314511156656173
gardening,-0.233329758127168
dot,-0.23385542969061304
uniquely,-0.23396181061830468
exercises,-0.2340137518487025
spike,-0.23426181884333896
times,-0.23430209926989476
basics,-0.23458284065431417
toy,-0.23461594570950703
determines,-0.23466361363227572
admitted,-0.23491581299830777
material,-0.23496933236531248
welcomed,-0.2354333970471369
directing,-0.23551268114528098
jim,-0.23551825966260662
ambitions,-0.23556331315617984
v0y0,-0.23558872272254977
gxgnho,-0.23558872272254977
named,-0.23581297650130997
interpersonal,-0.2359840912641257
messing,-0.23616125806774654
upper,-0.2363644820313109
subjective,-0.2364677973181457
happens,-0.23647497492204753
edged,-0.2364903464025787
jump,-0.23654114077785768
william,-0.23665238913767914
reviewing,-0.23678411485669987
decade,-0.23686765374986327
role,-0.23703476646532945
meaningless,-0.23704495820882307
aesthetic,-0.2372305745351946
unspoken,-0.23737394258260408
coworkers,-0.2374685400670742
morningstar,-0.23767548229474797
lock,-0.23771143268476708
polymath,-0.23775968495395433
written,-0.23786128535645892
unconditional,-0.2378641350930161
grandmother,-0.23790639557706142
flirt,-0.23826086970088856
yorkie,-0.23834097417876732
tradition,-0.23856502593790646
foundation,-0.23870312868652235
gemini,-0.238737389552994
participated,-0.238787264528037
distractions,-0.2388698285371151
analyze,-0.23911322718360964
complex,-0.23945936558839861
balcony,-0.23997365161605858
audible,-0.24010655776123435
substances,-0.2403218910143963
giant,-0.2403545160278479
seat,-0.24035756455942156
forts,-0.24061901611004327
analyzed,-0.24069391334659
viewer,-0.2408497197762712
inpatient,-0.24094650380022564
aint,-0.2412087969511353
inlove,-0.24135595046575523
sequence,-0.24151298562532753
declined,-0.2417184379684875
conclude,-0.24172177651116641
confirmed,-0.24182066247102038
balls,-0.2419448415408468
partly,-0.2420030755693356
revealed,-0.2420662261864312
gotta,-0.2421036410891683
scenes,-0.2424987870412137
chariot,-0.24259347865034878
complications,-0.2427315700779993
survive,-0.2430190120152018
physiological,-0.24305238082509134
philosopher,-0.2430874677499639
odds,-0.24324015258994977
card,-0.2432763501164651
popped,-0.24338707409514806
sword,-0.24349454935937478
greek,-0.24362439583817547
threats,-0.243819481515795
suicidal,-0.2441787730680167
pagers,-0.24420321115093005
matter,-0.24423238775904843
120,-0.24435057163632826
dirt,-0.24438388347719486
confirm,-0.24448878184322953
pie,-0.24451825974559413
apart,-0.24474668518425768
libido,-0.24491278082337675
senses,-0.24497335817575563
adjust,-0.24499033249370747
direction,-0.2450642968720088
mindfulness,-0.2450943920101051
pavlov,-0.24511937771386152
blown,-0.2452484213851558
supernatural,-0.24529147968457654
daughters,-0.2453875637346454
texted,-0.24540746262711222
analyzing,-0.2455169482352578
publicity,-0.24572460763948353
reflect,-0.24580027516185496
accurately,-0.24615956458570037
doodle,-0.2461974108232358
work,-0.2462804716777034
rfk,-0.24635031513904768
49,-0.24650058451216544
nanny,-0.24684398396954121
pleaser,-0.24702636542674247
ship,-0.24706237227982814
viral,-0.2472253875104818
wink,-0.2472857157494812
но,-0.24729205581482594
strength,-0.24746435251166515
alongside,-0.24799751360345432
ucbhgxaze2qrpwa2nj8vua4g,-0.2481362372252634
embody,-0.24815855577651025
poker,-0.2482667245778196
definitely,-0.24839145894348452
visiting,-0.24862681020553037
cloud,-0.24864212176687223
financial,-0.24866052618147003
mixing,-0.24870722170621812
daniel,-0.2487324313216852
independent,-0.24882384370970081
inevitable,-0.24895442653244515
necesita,-0.2494829793155136
laurin,-0.24948363826542452
perspectives,-0.24957302219053404
documentaries,-0.24959401623053834
luck,-0.2497305875207926
banger,-0.24975483784358804
je,-0.24975612499082336
products,-0.24978742135690088
teaches,-0.24995718330515365
perp,-0.2500292643293422
marketing,-0.25016418257641215
resonating,-0.25063023959126546
bus,-0.2506333314775793
improvement,-0.250659532700529
virtues,-0.2507392335874773
vampire,-0.2508062215533515
quest,-0.2509118428292712
emphasize,-0.25103508109561334
mal,-0.25107338562687087
projected,-0.2511026838885958
gaslight,-0.251142613922767
graveyard,-0.25115991946950317
negotiating,-0.2513084341886676
viewers,-0.25175959961016886
prevalent,-0.25188212031524276
socialized,-0.2519121710100329
pattern,-0.2519689776077847
blonde,-0.2520392531346591
emails,-0.2523128078311857
expressions,-0.25234478310700104
extends,-0.2524099047966665
dad,-0.2525072073357743
advised,-0.252743428257343
zmqpmsfqf9w,-0.2532955061548561
attached,-0.2534043075393489
2008,-0.253507974196457
мы,-0.2535520885166289
beneficial,-0.25366646179365665
perceptive,-0.25377251403179224
vs,-0.25381679849061795
heartbreak,-0.25393808127205697
continent,-0.2539780941038834
rarely,-0.2540020125175985
spaces,-0.25442965692162667
illusions,-0.25449579576637554
noem,-0.25453058798161654
volume,-0.25473555280124865
discover,-0.25487517758204703
methods,-0.2549821734159876
7s_tlqymixq,-0.25501450200242004
rescued,-0.2552437365613607
salary,-0.255416426754337
cutting,-0.2557567158902943
ceremony,-0.2559326796384378
criticize,-0.25600990519300054
johnson,-0.25614930234090244
indicator,-0.256305407521385
wholeness,-0.2563258046029057
uncomfortably,-0.2564311279521843
timothée,-0.256468797534812
intellect,-0.2566134857715199
hun,-0.2566343682154849
1966,-0.25681299309382594
threshold,-0.256947042004558
elders,-0.2570865362865067
activated,-0.2574267512684954
allan,-0.25749919933216187
relaxing,-0.25782373855837165
guidance,-0.25783997451635854
awaits,-0.2578864817106604
words,-0.2579712473198404
coin,-0.25798926198544986
cozy,-0.2580422269388734
toh,-0.25808503125312926
introspection,-0.2581487592449677
intriguing,-0.25824972711558936
slay,-0.2583481065942204
calico,-0.2584815460343137
tracked,-0.2587119718870857
millionaires,-0.2587493332719992
estava,-0.25894118780198194
sob,-0.2591092468080143
puppies,-0.2593871994471893
knows,-0.25942654348963956
algorithm,-0.25951170999978607
entered,-0.25953615619927317
59,-0.2597535326988124
occasional,-0.25983031501253445
slipped,-0.2598486532938315
decides,-0.2598879242649772
comfortable,-0.2599158405643986
sugar,-0.2600691009400941
resistance,-0.26021904332911855
elite,-0.2602255722351752
programs,-0.2602357332366009
hung,-0.2602520509637499
emotion,-0.26040835678198504
surfing,-0.26054122669939794
craves,-0.26062559166582117
foster,-0.26065233865093357
verboten,-0.2609454664306871
orrin,-0.2610286336182947
conway,-0.2610286336182947
payment,-0.26115332934447455
message,-0.26130067118446987
ymolmdi2g6u,-0.26139036472933497
increase,-0.2615047283249261
shepard,-0.26156940652232835
flexibility,-0.2619948888939092
dots,-0.26207510066528483
julien,-0.26232351725024267
resolve,-0.26243790291026564
rounded,-0.2624904826570636
80s,-0.26264760825292144
global,-0.2628416842695945
breathe,-0.26286158046006664
cleared,-0.2628693057145604
pad,-0.26289911879889627
princess,-0.2629808869440543
archer,-0.2632791081434759
separating,-0.26335697722508067
stunning,-0.2633981343830253
stake,-0.26340329928817574
huge,-0.26341674610360827
4vxwjux32rw,-0.26343746560151177
timeframe,-0.26358467578390954
hahaha,-0.26386940651477264
1951,-0.2639756627103356
heeler,-0.2642891199006873
fir,-0.2643086378184392
prescribed,-0.26442817827421583
uhh,-0.2644348666348043
deepest,-0.2645593410793207
lovers,-0.2645810778581897
shed,-0.26472776288735694
ct,-0.2648132808895306
rebuilding,-0.264942891336178
understanding,-0.2651117789594933
thanku,-0.26521307253862
maturity,-0.26522933649304414
armchair,-0.2654313009495807
pedestrians,-0.2654688464598097
models,-0.2656570529977434
impression,-0.26566784642751523
rewatch,-0.2656745637346496
dimensions,-0.2657568616857273
jo,-0.26579308578400096
tall,-0.2658198198565946
pitbull,-0.2658581439796698
bible,-0.26587595853451557
nicely,-0.26588131417760275
embracing,-0.2659371128244381
appointments,-0.26606367407783277
denzel,-0.26608073291069767
nr,-0.2660992570092473
steven,-0.2661314110247708
conquer,-0.26615891417864185
india,-0.2661724814441274
welding,-0.26620287448056124
worthy,-0.26624725665847576
boxer,-0.2662549254860155
clinic,-0.26659206452666934
pull,-0.26671346716417604
holds,-0.26677558882299396
dismissing,-0.26688439061281266
singing,-0.2669086826006715
hanging,-0.26693783948391053
glow,-0.26712943993654414
change,-0.2672761238830889
sigma,-0.26739598508238566
mechanisms,-0.2676339726726254
dated,-0.26776474274057477
cocker,-0.2677890567785693
scientists,-0.2678837139780251
primitive,-0.26794845739671186
member,-0.2679794836197226
compass,-0.2682116761914804
1950s,-0.26838762882418427
heavens,-0.26858568551803486
pitch,-0.268690022690294
boxers,-0.2687189205338707
thread,-0.26888369471616536
disappoint,-0.26923694896118616
combat,-0.2693117220158464
approve,-0.2696230653878131
stumbled,-0.26986201219931927
mates,-0.2700210438339261
ification,-0.2701108728975838
shih,-0.27013982396782993
listened,-0.2702178783803191
dancing,-0.2702507514921902
shorts,-0.27029124829405404
settings,-0.27029300351920615
function,-0.2704868736351001
haunted,-0.2704874321923374
prince,-0.27085223832505395
adoptive,-0.27091988711145876
pakistan,-0.27118894259640464
sum,-0.2713656607618861
beagle,-0.27158799969860314
mi,-0.2720601361985224
adjusted,-0.27206488289453545
validating,-0.27207355141752604
app,-0.27215267782080166
netflix,-0.2721695212921688
print,-0.27223930919720946
fort,-0.27230758249277875
comparison,-0.2723999203797186
define,-0.2724169608505084
attraction,-0.27250814030639575
canceled,-0.2727520769879351
prettier,-0.272797588922952
pomeranian,-0.2731776572719945
asked,-0.2736566384101186
chalamet,-0.2739525029844746
mixture,-0.27408219406620715
wanna,-0.2745813850137446
ish,-0.27473957973395485
meets,-0.27485533641977966
discovering,-0.27494573071506745
preparation,-0.27498375506599937
facts,-0.2750549932099772
follows,-0.27520582670634824
wolf,-0.2752337370703176
enlightenment,-0.2753112537824126
portray,-0.2753736408150907
ny,-0.27546503797240074
globe,-0.2755503661331786
fiber,-0.27567054677181624
playground,-0.2758764784788946
sided,-0.2764281497772687
essence,-0.27661914452643543
borrow,-0.2766785773254157
trainer,-0.2767198495675554
encourage,-0.2768467824596705
archetypal,-0.277137309590609
swallow,-0.27723288746543145
perform,-0.2774110271364723
trek,-0.2774943413083397
account,-0.27766068710475444
phil,-0.2777070316477992
host,-0.2778681375293272
quite,-0.277956248585452
containment,-0.27795725731442367
encountered,-0.2780123937507124
sustained,-0.2780963876220629
instantly,-0.2782944429590197
maintain,-0.2783271246324373
hallway,-0.27848666141731854
facets,-0.27854708450082155
pug,-0.27880906330225214
cardi,-0.2788160177577942
halloween,-0.27882550636219466
spiraling,-0.27896347156170803
blindly,-0.27897074313105386
eternal,-0.2789750844985126
1946,-0.27899475979542737
mexican,-0.27903718802913
links,-0.2792512700600157
analyst,-0.27967182297741544
nuances,-0.2797571368357531
visited,-0.27986791222820523
attract,-0.27988989468688336
thankfully,-0.28000647339174517
discerning,-0.28042919990133824
director,-0.2804670585517668
07,-0.28054019557130216
action,-0.2806303792975361
lines,-0.280998382043779
chunks,-0.281010988319238
modest,-0.28109422552582025
authenticity,-0.28114181991078907
vermont,-0.28133578947418564
reps,-0.2814368968823391
sight,-0.28145884336764493
wide,-0.281512023036865
boots,-0.2817024095803897
hh,-0.28175184734705777
jacob,-0.2819215131030823
pulled,-0.2822371843199318
fond,-0.28227047821524814
invisible,-0.28232905957934046
resembles,-0.2823616191173596
imo,-0.28258147120466093
sleeper,-0.2826484692276126
somatic,-0.2831505552316026
attracts,-0.2831631075158661
simple,-0.283345781012503
packing,-0.28353932032135265
81,-0.2837269479748005
draws,-0.28374863539601436
alert,-0.2839697454248375
celebrities,-0.2840773066007593
focusing,-0.28415675681215025
marching,-0.2842572829727465
date,-0.28428885245314467
climbing,-0.284577582924299
item,-0.2847156796862525
channel,-0.2848902612122051
hears,-0.2850160561806064
facial,-0.2853862827272488
tattoo,-0.28545425457397755
stimulus,-0.28548264933655854
novel,-0.28559962984873116
articulated,-0.2856677117926851
2025,-0.2858782568480517
beginning,-0.286231258710157
lead,-0.2862772628134244
extent,-0.286341166945518
irrelevant,-0.2863812426930887
tmz,-0.2864124234488767
functions,-0.2866900254098512
candace,-0.287104580172826
virgo,-0.28715477529997174
bottle,-0.2872330643878077
possibility,-0.28748263376889677
roots,-0.2880906228103033
friendships,-0.2883116240374965
referencing,-0.28844983114892375
acknowledges,-0.2886059886747755
dealt,-0.28861120601124984
art,-0.28866258138102274
96,-0.2888013569778767
surname,-0.28894018791790677
vent,-0.2890010484565088
jus,-0.28906779613712535
artwork,-0.28907066697829886
heavenly,-0.2894805275862944
silver,-0.28972746265417515
ts,-0.28988490516135706
gradually,-0.29007503815813246
painting,-0.29034222182208114
assist,-0.2907046046930099
tattoos,-0.29075384105681323
possibly,-0.29087207239914986
hj,-0.29090694756457774
protection,-0.29096942577464835
exciting,-0.29101023847792795
rebuild,-0.29129586820388376
67,-0.2914816893218044
expedition,-0.2915000647831136
kris,-0.2917560933728313
seriousness,-0.2918686127265384
htc,-0.2919083309631061
appreciates,-0.29201944076631914
04,-0.2922793629251257
slowly,-0.2922824038519878
sport,-0.29262906940402805
wore,-0.29270387868735576
capture,-0.2929560900240448
scratch,-0.2929987319366948
overcome,-0.2933617675772554
suffered,-0.2933760579174248
calculated,-0.293519682046762
salesman,-0.29376050096404716
muscle,-0.29392691028395257
plumbing,-0.29409177814518467
wind,-0.29409643062460405
particularly,-0.29422556726710597
blueprint,-0.294265158638992
tons,-0.2944480926920398
hiking,-0.29495685400461474
stated,-0.2951551178902545
expanding,-0.2953008127898373
инстинкт,-0.29537004803441685
somethings,-0.295387145601535
overwhelm,-0.2957574357073375
paced,-0.29596512324196744
lake,-0.2965463709926048
voiced,-0.29663574286648675
realist,-0.29692833517307643
hooked,-0.29696343427801375
और,-0.29726830552238886
paired,-0.2974035179188468
neutralize,-0.29754600817129284
difficulties,-0.29790176425673903
binge,-0.297918839427116
poetry,-0.29808587618737986
romance,-0.298271419307403
mar,-0.29841510983577263
montreal,-0.2985830792385361
prospective,-0.2990457552007052
prominent,-0.299058634355532
lauri,-0.2992373356407113
timothy,-0.29926439818485523
sends,-0.29935142664338
grammy,-0.2994616608000212
exhibit,-0.299866388243759
speaker,-0.2999337236310605
streaming,-0.30007244484859885
priesthood,-0.30060276545952624
youngest,-0.3006551391387616
nuance,-0.30093664554438565
cave,-0.30115964287899594
beats,-0.3015153689303516
cooking,-0.3015541005045518
tp,-0.30165336598725234
austin,-0.30178461508850923
gospel,-0.3018166667398128
generosity,-0.301976167646583
610,-0.30216986321137423
dates,-0.30218181529546606
aunts,-0.30222705833762653
reasoning,-0.30224195549447486
correction,-0.30229250419939
exclude,-0.3023574814012072
oc,-0.3026274421053214
worries,-0.30264178656045426
secrets,-0.3026887377402378
grind,-0.30281337226105043
1954,-0.303064782170181
exaggeration,-0.30343751509423217
small,-0.30351351687718653
preserve,-0.3035577587749827
socializing,-0.30366724344913953
cb5nythwo2c,-0.30378253634341584
balanced,-0.30379485130256256
ideas,-0.30381556201458126
factory,-0.30415023538585173
beard,-0.3043502538257483
